Title,Price,Area,Location,type
"Cho thuê nhà xưởng từ 2400 - 3200m2 trong khu công nghiệp - Thuỷ Nguyên. Phù hợp FDI, EPE",130 nghìn/m²,20.000 m²,"Thủy Nguyên, Hải Phòng",cho-thue-kho-nha-xuong-dat
"Thuê kho 300m2 Quận 7 có văn phòng, wc, điện, nước đủ",30 triệu/tháng,300 m²,"Quận 7, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Cho thuê 600m2 kho và 1200m2 đất trống mặt tiền đường container tại Quận 7. Giá cực rẻ chỉ 40tr/th,40 triệu/tháng,1.800 m²,"Quận 7, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê xưởng khu CN Đình Vũ tại Hải Phòng, diện tích 1.800 m2, kho xưởng tiêu chuẩn cao 12m","96,28 nghìn/m²",1.800 m²,"Tiên Lãng, Hải Phòng",cho-thue-kho-nha-xuong-dat
Cho thuê mặt bằng đẹp ngay vòng xoay lớn 23/10 vs A1 Vĩnh Điềm Trung,30 triệu/tháng,262 m²,"Nha Trang, Khánh Hòa",cho-thue-kho-nha-xuong-dat
"Cho thuê kho 2000m2 tại Thuỷ Nguyên, PCCC nghiệm thu, gần khu CN Vsip Hải Phòng",55 nghìn/m²,2.000 m²,"Thủy Nguyên, Hải Phòng",cho-thue-kho-nha-xuong-dat
"Cho thuê kho, nhà xưởng 1000m2, 1800m2, 3500m2, trong KCN Hoà Cầm, Cẩm Lệ, Đà Nẵng",50 nghìn/m²,1.800 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-kho-nha-xuong-dat
"Cho thuê kho, nhà xưởng 1000m2, 2000m2, 3000m2, 70000m2 trong KCN Hoà Khánh - Giá từ 50k/m2",55 triệu/tháng,1.000 m²,"Liên Chiểu, Đà Nẵng",cho-thue-kho-nha-xuong-dat
"Cho thuê 54m mặt tiền QL 20, cách thị trấn Liên Nghĩa tầm 5km",55 triệu/tháng,4.000 m²,"Đức Trọng, Lâm Đồng",cho-thue-kho-nha-xuong-dat
"CC cho thuê 500 - 1000m2 làm SX, kho lưu, in ấn, chế xuất thực phẩm tại Giải Phóng, Hoàng Mai",100 nghìn/m²,500 m²,"Hoàng Mai, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cty cho thuê 1500-10000m2 tại KCN Ngọc Hồi, Thanh Trì làm SX kho lưu, đầy đủ PCCC, xuất full HĐ",80 nghìn/m²,1.500 m²,"Thanh Trì, Hà Nội",cho-thue-kho-nha-xuong-dat
"CC cần cho thuê 400m2 tại mặt đường thị trấn Đông Anh làm kho lưu, SX, chế biến, logitis. Giá 30tr",30 triệu/tháng,400 m²,"Đông Anh, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng mới xây DT 9x30 gác đúc 50m2 hẻm 16m giá 25 tr/tháng LH 0919 147 ***,25 triệu/tháng,270 m²,"Quận 12, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng trong khu công nghiệp Sóng Thần 3 - Thủ Dầu Một - Bình Dương,98 nghìn/m²,18.800 m²,"Thủ Dầu Một, Bình Dương",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng trong KCN An Phước - Đồng Nai. Cho thuê xưởng từ 3000m2 đến 15.000m2,Giá thỏa thuận,13.222 m²,"Long Thành, Đồng Nai",cho-thue-kho-nha-xuong-dat
Cho thuê kho trong KCN Vsip 2 - Bình Dương. Cho thuê kho từ 2000m2 đến 80.000m2 tiêu chuẩn logistic,"71,24 nghìn/m²",80.000 m²,"Thủ Dầu Một, Bình Dương",cho-thue-kho-nha-xuong-dat
Chuyên cho thuê kho-xưởng-đất Phước Kiển Nhà Bè. DT 100m2 đến 1000m2 giá từ 50ng/m2 đến 80ngh/m2/th,30 triệu/tháng,380 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng KDC Làng Đại Học ABC - Phước Kiển - Nhà Bè. DT: 5x25=125m2 giá 7tr đường 12m,7 triệu/tháng,125 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 1200m2; 3500m2 Linh Trung, Thủ Đức",110 nghìn/m²,1.200 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Cho thuê kho KCN Vsip 2 - Bình Dương. Cho thuê kho tiêu chuẩn logistics từ 2000m2 đến 40.000m2,78 nghìn/m²,40.000 m²,"Thủ Dầu Một, Bình Dương",cho-thue-kho-nha-xuong-dat
Cho thuê kho trong KCN tại Bến Lức - Long An. Cho thuê kho từ 2000m2 đến 60.000m2,Giá thỏa thuận,60.000 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 800m2 đường Hoàng Hữu Nam, Quận 9 gần bến xe Miền Đông mới, container vào kho",45 triệu/tháng,800 m²,"Quận 9, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 100m2; 200m2 Trần Não, P. An Khánh, Quận 2, Tp Thủ Đức",10 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho 500m2, 1000m2 Tăng Nhơn Phú, Phước Long B, Q9 xe có PCCC, chỉ 70k/m2/th",70 nghìn/m²,500 m²,"Quận 9, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 1250m2, 2000m2, 5000m2 đường Xa Lộ Hà Nội, P. Trường Thọ, TP Thủ Đức",70 nghìn/m²,1.250 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 2000m2 - 15.000m2 KCN Phú Mỹ 1,2,3 gần KCN Mỹ Xuân A, A2, B1, Bà Rịa Vũng Tàu",Giá thỏa thuận,2.000 m²,"Phú Mỹ, Bà Rịa Vũng Tàu",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 2500m2 - 11.000m2 KCN Mỹ Xuân A, A2, B1 gần KCN Phú Mỹ 1,2,3, BRVT. 60k/m2/th",60 nghìn/m²,2.500 m²,"Phú Mỹ, Bà Rịa Vũng Tàu",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 3100m2 - 10.000m2 KCN Nhơn Trạch, Huyện Nhơn Trạch, Đồng Nai. Giá 90.000đ/m2",90 nghìn/m²,3.100 m²,"Nhơn Trạch, Đồng Nai",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng trong KCN Lộc An - Bình Sơn, huyện Long Thành, Đồng Nai. Giá 80k/m2",80 nghìn/m²,2.500 m²,"Long Thành, Đồng Nai",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 1500m2 - 15.000m2 KCN Biên Hòa 1,2, Phường An Bình, Biên Hòa, Đồng Nai. 80k/m2",80 nghìn/m²,1.500 m²,"Biên Hòa, Đồng Nai",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng tiêu chuẩn tại Cụm công nghiệp Diên Phú, Khánh Hoà",60 nghìn/m²,2.000 m²,"Diên Khánh, Khánh Hòa",cho-thue-kho-nha-xuong-dat
"Cho thuê xưởng mặt tiền QL13, DT 602m2, sẵn điện 3 pha. LH 0984 793 ***",20 triệu/tháng,602 m²,"Thủ Dầu Một, Bình Dương",cho-thue-kho-nha-xuong-dat
"Cho thuê đất mặt tiền đường 23/10, đối diện ST Điện Máy Chợ Lớn. Ngang rộng 14,6 mét",90 triệu/tháng,1.362 m²,"Nha Trang, Khánh Hòa",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng tại Đông Anh - đường Cao Lỗ - Thị trấn Đông Anh,Giá thỏa thuận,300 m²,"Đông Anh, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng KCN Bắc Ninh, giá thương lượng",115 nghìn/m²,2.310 m²,"Bắc Ninh, Bắc Ninh",cho-thue-kho-nha-xuong-dat
"Đất full thỗ cư - 2 mặt tiền, view hồ Phúc Hưng sát mặt nước - view không chắn đẹp nhất trung tâm",40 triệu/tháng,1.148 m²,"Lâm Hà, Lâm Đồng",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởg DT từ 1500 đến 30.000m2 tại KCN: Sông Công 1.2, N.Phổ Yên, Yên Bình - Thái Nguyên",60 nghìn/m²,3.000 m²,"Sông Công, Thái Nguyên",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng KCN Bắc Ninh. Đủ điều kiện thành lập DN FDI,"75,6 nghìn/m²",12.000 m²,"Bắc Ninh, Bắc Ninh",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng rẻ tại Hưng Yên - Như Quỳnh- Văn Lâm- Hưng Yên,55 nghìn/m²,1.000 m²,"Văn Lâm, Hưng Yên",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng tại Hưng Yên, giá hợp lý nhất khu vực",55 nghìn/m²,2.500 m²,"Hưng Yên, Hưng Yên",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng rẻ tại Bắc Ninh. - Khu CN Thuận Thành - Thuận Thành - Bắc Ninh,"71,24 nghìn/m²",1.500 m²,"Thuận Thành, Bắc Ninh",cho-thue-kho-nha-xuong-dat
Cho thuê nhà xưởng KCN Tân Đức,50 nghìn/m²,15.000 m²,"Đức Hòa, Long An",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng rẻ tại Sóc Sơn - Dược Thượng- Sóc Sơn,30 nghìn/m²,500 m²,"Sóc Sơn, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng tại Hưng Yên - Khu CN Phố Nối A- Văn Lâm- Hưng Yên,60 nghìn/m²,1.500 m²,"Văn Lâm, Hưng Yên",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng Hóc môn 800m2, 1400m2, 2000m2",38 triệu/tháng,800 m²,"Hóc Môn, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cần cho thuê nhà xưởng Củ Chi DT 2500m2, 3600m2, 4000m2, 10000m2, 20000m2",100 triệu/tháng,2.500 m²,"Củ Chi, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng DT 750m2 x 2tag PCCC vách tường nghiệm thu, thang tải, điện 3 pha",95 nghìn/m²,1.500 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng DT 1300m2 5000m2 PCCC tự động điện 3 pha xe công ra vào CCN Hà Bình Phương,Giá thỏa thuận,5.000 m²,"Thường Tín, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng tại Long Biên - P Đức Giang- Long Biên,80 nghìn/m²,500 m²,"Long Biên, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng tại Hưng Yên - Khu CN Phố Nối A - Văn Lâm - Hưng Yên,60 nghìn/m²,1.000 m²,"Văn Lâm, Hưng Yên",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng DT 1000m2 1300m2 3600m2 KCN Đài Tư, PCCC tự động nghiệm thu, xưởng cao",120 nghìn/m²,3.600 m²,"Long Biên, Hà Nội",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng tiêu chuẩn cao tại Bắc Ninh - Khu CN Hạp Lĩnh - Bắc Ninh,Giá thỏa thuận,2.000 m²,"Bắc Ninh, Bắc Ninh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng mặt tiền Quốc Lộ 1A, tân tạo quận Bình DT 1000m2, PCCC vách tường giá 70tr",70 triệu/tháng,1.000 m²,"Bình Tân, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền đường QL 1A, Bình Hưng Hòa B, Bình Tân 10 x 70m nở hậu 850m2 60tr",60 triệu/tháng,850 m²,"Bình Tân, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng mặt tiền đường Quốc Lộ 1A, Tân Tạo, Bình Tân 1600 m2 PCCC vách tường có VP 150tr",150 triệu/tháng,1.600 m²,"Bình Tân, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng 1000m2 - 2000m2 - 20000m2 PCCC xưởng cao KCN Bá Thiện Bình Xuyên KCN Khai Quang,Giá thỏa thuận,3.000 m²,"Bình Xuyên, Vĩnh Phúc",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng Dock cont, PCCC tự động DT: 5000m2 - 40.000m2. KCN Yên Mỹ, Hưng Yên",Giá thỏa thuận,4.000 m²,"Yên Mỹ, Hưng Yên",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng DT 2500m2 10000m2 giá 75 nghìn/m2/th KCN Tân Quang, PCCC tự động, điện 3 pha",75 nghìn/m²,2.500 m²,"Văn Lâm, Hưng Yên",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng DT 1000m2 - 3677m2, xưởng cao PCCC đầy đủ, điều hòa, nền sơn Epoxy",Giá thỏa thuận,3.677 m²,"Hoài Đức, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng DT 300-500-1000-3000m2 tại nhà máy Viglacera Hữu Hưng, La Phù, Hoài Đức, Hà Nội",65 nghìn/m²,1.500 m²,"Hoài Đức, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng KCN Phú Thị DT 1200m 2500m2 5000m2, PCCC nghiệm thu tự động xưởng cao thoáng",70 nghìn/m²,2.500 m²,"Gia Lâm, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng DT 1000m 6000m2 PCCC tự động nghiệm thu, xưởng cao, điện 3 pha xe công ra vào",Giá thỏa thuận,1.000 m²,"Thanh Trì, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng Hà Mãn, DT 2500m2 - 5000m2 xưởng mới, PCCC tự động nghiệm thu, điện 1500kva",Giá thỏa thuận,2.500 m²,"Thuận Thành, Bắc Ninh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng 500m2, 1000m2 và 2000m2 ở Quận 9",50 triệu/tháng,1.000 m²,"Quận 9, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Công ty cần cho thuê kho xưởng DT 300m2 800m2 2000m2 xưởng cao PCCC vách tường xe công ra vào,110 nghìn/m²,1.000 m²,"Nam Từ Liêm, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng 1000m2 - 7000m2 xưởng zamil mới, PCCC nghiệm thu, giá 78k/m2/th",78 nghìn/m²,1.000 m²,"Chương Mỹ, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng Dock cont, PCCC tự động cao 15m DT: 4500m2 - 40000m2",Giá thỏa thuận,4.500 m²,"Bắc Ninh, Bắc Ninh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng DT 1000m2, 6000m2, 10000m2 KCN Quang Minh, xưởng mới cao, PCCC nghiệm thu",Giá thỏa thuận,2.000 m²,"Mê Linh, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng DT 700m2 1100m2 2200m2 Bình Minh, Thanh Oai",55 triệu/tháng,1.000 m²,"Thanh Oai, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cần cho thuê kho xưởng trong và ngoài KCN Phùng, CCN Cầu Gáo DT 1000 - 10000m2, PCCC nghiệm thu",55 nghìn/m²,1.000 m²,"Đan Phượng, Hà Nội",cho-thue-kho-nha-xuong-dat
"Cho thuê kho mới 2200m2 ở Nguyễn Hữu Trí. Đường cont tự do, PCCC tự động thẩm duyệt. Giá 100tr",100 triệu/tháng,1.700 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
